,id_str_brand,screen_name_brand,user_name_brand,date_brand,time_brand,in_reply_to_status_id_str_brand,text_brand,retweet_count_brand,favorite_count_brand,url_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,screen_name_comment,user_name_comment,date_comment,time_comment,in_reply_to_status_id_str_comment,text_comment,retweet_count_comment,favorite_count_comment,url_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
10,847191649616777216,finlandiavodka,Finlandia Vodka,2017-3-29,21:00:03,Brand Tweet,"bloody mary 
with a great finnish 
visit Finlandia's Pinterest page 
for more great recipes. https://t.co/hoJ0lDmQyO https://t.co/OUsdHXiN3n",2,6,https://twitter.com/finlandiavodka/status/847191649616777216,0.371,0.498,0.131,0.743,847195262296690688,TheDrinksBasket,TheDrinksBasket,2017-3-29,21:14:25,847191649616777216,@finlandiavodka a whole jug? Assume our invite is in the post?,0,0,https://twitter.com/TheDrinksBasket/status/847195262296690688,0.1055,0.8945000000000001,0.0,0.07655
11,847191649616777216,finlandiavodka,Finlandia Vodka,2017-3-29,21:00:03,Brand Tweet,"bloody mary 
with a great finnish 
visit Finlandia's Pinterest page 
for more great recipes. https://t.co/hoJ0lDmQyO https://t.co/OUsdHXiN3n",2,6,https://twitter.com/finlandiavodka/status/847191649616777216,0.371,0.498,0.131,0.743,847529121924120577,sable_rosenfeld,Sable and Rosenfeld,2017-3-30,19:21:03,847191649616777216,@finlandiavodka Looks like the perfect Bloody Mary to add a Garlic &amp; Dill Tipsy Cocktail Stirrer to!,0,0,https://twitter.com/sable_rosenfeld/status/847529121924120577,0.303,0.561,0.136,0.5562
12,834576024109252609,finlandiavodka,Finlandia Vodka,2017-2-23,01:30:04,Brand Tweet,accept only the pure water found deep in the heart of the vodka https://t.co/086oz8uBvz,4,18,https://twitter.com/finlandiavodka/status/834576024109252609,0.167,0.833,0.0,0.3818,834590471460704256,SilverFoxMi,SilverFoxMi,2017-2-23,02:27:28,834576024109252609,"@finlandiavodka @Carlebooo Pure water, hmmm",0,0,https://twitter.com/SilverFoxMi/status/834590471460704256,0.0,1.0,0.0,0.0
13,831619602165690370,finlandiavodka,Finlandia Vodka,2017-2-14,21:42:18,Brand Tweet,"valentine’s day 
significant vodka 
for your significant other https://t.co/xm1iqBrJHm",2,9,https://twitter.com/finlandiavodka/status/831619602165690370,0.34,0.66,0.0,0.3818,831825023736434689,iPoppySmith,poppy,2017-2-15,11:18:34,831619602165690370,@finlandiavodka @Carlebooo https://t.co/VXrDba5t5Z,0,2,https://twitter.com/iPoppySmith/status/831825023736434689,0.0,1.0,0.0,0.0
14,810258297181716480,finlandiavodka,Finlandia Vodka,2016-12-17,23:00:06,Brand Tweet,"the other face of the classic drink
4 cl finlandia
1 dash dry vermouth
with a lemon twist
stir https://t.co/IZJFr3oIJv",1,3,https://twitter.com/finlandiavodka/status/810258297181716480,0.0,1.0,0.0,0.0,824336451420782592,sable_rosenfeld,Sable and Rosenfeld,2017-1-25,19:21:40,810258297181716480,A great classic! @finlandiavodka,0,0,https://twitter.com/sable_rosenfeld/status/824336451420782592,0.815,0.185,0.0,0.6588
15,767111517842145280,finlandiavodka,Finlandia Vodka,2016-8-20,21:30:12,Brand Tweet,open the door to sharing the purest vodka #kippis https://t.co/Pdrl1HkMlq,5,7,https://twitter.com/finlandiavodka/status/767111517842145280,0.259,0.741,0.0,0.4215,767114921440051201,Robin_Kendall1,Robin Kendall,2016-8-20,21:43:44,767111517842145280,Any chance of sending one of those bottles my way @finlandiavodka? It'd look pretty amazing outside of my door too! #Finlandia #vodka,0,0,https://twitter.com/Robin_Kendall1/status/767114921440051201,0.346,0.6539999999999999,0.0,0.5285
16,764086044459278336,finlandiavodka,Finlandia Vodka,2016-8-12,13:08:03,Brand Tweet,"4cl finlandia vodka, 3cl lemon juice, 1cl simple syrup, 3cl birch sap, egg white &amp; soda water shake &amp; lemon garnish https://t.co/iYvEbsCOi2",3,5,https://twitter.com/finlandiavodka/status/764086044459278336,0.0,0.925,0.075,-0.1779,764186550590697472,markbardwell,Mark Bardwell,2016-8-12,19:47:26,764086044459278336,@finlandiavodka @Hi_im_minesey bring some Birch Sap back with you pal and we'll have these,0,0,https://twitter.com/markbardwell/status/764186550590697472,0.0,1.0,0.0,0.0
17,723561767822045185,finlandiavodka,Finlandia Vodka,2016-4-22,17:19:03,Brand Tweet,Kippis to the blue planet. Today we raise a glass to @1PercentFTP and @ProtectWinters. #4PureWater #EarthDay https://t.co/IX2UNH025v,5,8,https://twitter.com/finlandiavodka/status/723561767822045185,0.0,1.0,0.0,0.0,723579201220169728,1PercentFTP,1% for the Planet,2016-4-22,18:28:19,723561767822045185,@finlandiavodka @ProtectWinters Happy #EarthDay! #giveback,0,1,https://twitter.com/1PercentFTP/status/723579201220169728,1.0,0.0,0.0,0.6114
18,709767910420520964,finlandiavodka,Finlandia Vodka,2016-3-15,15:47:11,Brand Tweet,"💙 water.
at https://t.co/uIQvGFvcfu
&amp; enter to win prizes
in the #LargestDigitalToast
#4PureWater
21+.VodkaBFLouKY https://t.co/At4AJoU9Sr",24,64,https://twitter.com/finlandiavodka/status/709767910420520964,0.405,0.595,0.0,0.7783,711012928414216192,courtlsonn,Courtney Sonnenberg,2016-3-19,02:14:26,709767910420520964,"@finlandiavodka hey, we just bought some of that! #whiterussian https://t.co/d2Ds9xYlD8",0,1,https://twitter.com/courtlsonn/status/711012928414216192,0.0,1.0,0.0,0.0
19,707233238314520580,finlandiavodka,Finlandia Vodka,2016-3-08,15:55:18,Brand Tweet,"enter to win prizes
at https://t.co/uIQvGFvcfu
for 🌅🌺⛵️
in the #LargestDigitalToast
#4PureWater
21+.VodkaBFLouKY https://t.co/MvOcPHydl3",2,8,https://twitter.com/finlandiavodka/status/707233238314520580,0.405,0.595,0.0,0.7783,708176409320009728,Marine_1965,Marine,2016-3-11,06:23:07,707233238314520580,@finlandiavodka I,0,0,https://twitter.com/Marine_1965/status/708176409320009728,0.0,0.0,0.0,0.0
20,707232979219836928,finlandiavodka,Finlandia Vodka,2016-3-08,15:54:16,Brand Tweet,"enter to win prizes
at https://t.co/uIQvGFvcfu
for 🌅🌺⛵️
in the #LargestDigitalToast
#4PureWater
21+.VodkaBFLouKY https://t.co/ZTo8WCmVzp",15,78,https://twitter.com/finlandiavodka/status/707232979219836928,0.405,0.595,0.0,0.7783,707360782506274816,paulhoopermusic,Paul Hooper,2016-3-09,00:22:07,707232979219836928,"@finlandiavodka 
Wine is a mocker, strong drink is raging and whosoever is deceived thereby is not wise. Proverbs 20:1",0,0,https://twitter.com/paulhoopermusic/status/707360782506274816,0.141,0.513,0.346,-0.5859
21,707232979219836928,finlandiavodka,Finlandia Vodka,2016-3-08,15:54:16,Brand Tweet,"enter to win prizes
at https://t.co/uIQvGFvcfu
for 🌅🌺⛵️
in the #LargestDigitalToast
#4PureWater
21+.VodkaBFLouKY https://t.co/ZTo8WCmVzp",15,78,https://twitter.com/finlandiavodka/status/707232979219836928,0.405,0.595,0.0,0.7783,708120150390788096,ennykinpa,ennykinpa,2016-3-11,02:39:34,707232979219836928,@finlandiavodka bring back the free shot glass promotion,0,0,https://twitter.com/ennykinpa/status/708120150390788096,0.355,0.645,0.0,0.5106
22,705823817118191618,finlandiavodka,Finlandia Vodka,2016-3-04,18:34:46,Brand Tweet,"thank 🚿🛁🚽
&amp; enter to win prizes
in the #LargestDigitalToast
at https://t.co/uIQvGFvcfu
#4PureWater
21+.VodkaBFLouKY https://t.co/IXRDHExJpO",4,27,https://twitter.com/finlandiavodka/status/705823817118191618,0.482,0.518,0.0,0.8519,706687381966036994,cuzdaisy,Angela Barnett,2016-3-07,03:46:16,705823817118191618,"@finlandiavodka my husband read your label earlier and said ""is it from Finland"" I said if you Finish reading the label you would know lol",0,0,https://twitter.com/cuzdaisy/status/706687381966036994,0.113,0.887,0.0,0.4215
23,705133033821605889,finlandiavodka,Finlandia Vodka,2016-3-02,20:49:50,Brand Tweet,"She's surfed beside whirlpools as big as houses, but for this waterwoman, the river still holds lessons #4PureWater
https://t.co/IdevD8oz2k",24,78,https://twitter.com/finlandiavodka/status/705133033821605889,0.0,1.0,0.0,0.0,707124008953589760,ScoJack22,Scomega,2016-3-08,08:41:16,705133033821605889,"@finlandiavodka may have created a good video, but you couldn't get invested due to the promotional banner crowding out the action.",0,0,https://twitter.com/ScoJack22/status/707124008953589760,0.177,0.823,0.0,0.3506
24,703263900033261568,finlandiavodka,Finlandia Vodka,2016-2-26,17:02:34,Brand Tweet,"enter to win prizes 
in the #LargestDigitalToast 
at https://t.co/uIQvGFvcfu
for 🐬🐳🐠 
#4PureWater
21+.VodkaBFLouKY https://t.co/ElVRwdSDD7",12,22,https://twitter.com/finlandiavodka/status/703263900033261568,0.405,0.595,0.0,0.7783,703650333562540032,benfrank53,Gregory Franklin,2016-2-27,18:38:07,703263900033261568,@finlandiavodka The only Tweet that makes sense in this world of today .,0,0,https://twitter.com/benfrank53/status/703650333562540032,0.0,1.0,0.0,0.0
25,703263900033261568,finlandiavodka,Finlandia Vodka,2016-2-26,17:02:34,Brand Tweet,"enter to win prizes 
in the #LargestDigitalToast 
at https://t.co/uIQvGFvcfu
for 🐬🐳🐠 
#4PureWater
21+.VodkaBFLouKY https://t.co/ElVRwdSDD7",12,22,https://twitter.com/finlandiavodka/status/703263900033261568,0.405,0.595,0.0,0.7783,703979141134155776,westlingk,Kenneth Westling,2016-2-28,16:24:41,703263900033261568,@finlandiavodka Just entered. What are the prizes?,0,0,https://twitter.com/westlingk/status/703979141134155776,0.429,0.571,0.0,0.4588
26,702889160114249728,finlandiavodka,Finlandia Vodka,2016-2-25,16:13:29,Brand Tweet,"enter to win prizes
in the #LargestDigitalToast
at https://t.co/uIQvGFdAQU
for 🐬🐳🐠
#4PureWater
21+.VodkaBFLouKY https://t.co/DySgFHLxZd",18,66,https://twitter.com/finlandiavodka/status/702889160114249728,0.405,0.595,0.0,0.7783,703929095101530113,carolinaednac,MrEd,2016-2-28,13:05:49,702889160114249728,"@finlandiavodka Sorry, promoted Ads get you blocked till free speech returns to Twitter. #FreeStacy",1,1,https://twitter.com/carolinaednac/status/703929095101530113,0.37,0.424,0.206,0.5719
27,702887719895113728,finlandiavodka,Finlandia Vodka,2016-2-25,16:07:46,Brand Tweet,"enter to win prizes
in the #LargestDigitalToast
at https://t.co/uIQvGFdAQU
for 🐬🐳🐠
#4PureWater
21+.VodkaBFLouKY https://t.co/1ftnvXrtqt",4,11,https://twitter.com/finlandiavodka/status/702887719895113728,0.405,0.595,0.0,0.7783,703588165446197250,downhill39,(not quite) Road Trip Time!,2016-2-27,14:31:05,702887719895113728,@finlandiavodka #Blockpromotedtweets,0,0,https://twitter.com/downhill39/status/703588165446197250,0.0,0.0,0.0,0.0
28,699352508553101312,finlandiavodka,Finlandia Vodka,2016-2-15,22:00:06,Brand Tweet,"a drink should be an even match of the vodka, the ice &amp; all other flavours https://t.co/KZDp5gh7Oz",1,2,https://twitter.com/finlandiavodka/status/699352508553101312,0.0,1.0,0.0,0.0,738248548492431360,Altavistagoogle,Altavistagoogle🇨🇦,2016-6-02,05:59:04,699352508553101312,"@finlandiavodka Admit it, you were drunk when you wrote that. Also, what does ice taste like. Chicken?",0,0,https://twitter.com/Altavistagoogle/status/738248548492431360,0.111,0.741,0.148,-0.1531
29,692773017798049792,finlandiavodka,Finlandia Vodka,2016-1-28,18:15:33,Brand Tweet,"Bryce Rohrer believes everyone can dive with sharks – even your grandma. #4PureWater
https://t.co/I7ghTCHdPq",125,295,https://twitter.com/finlandiavodka/status/692773017798049792,0.0,1.0,0.0,0.0,692978849018187776,paisalzate,kevin,2016-1-29,07:53:27,692773017798049792,@finlandiavodka @ADewelde yooo,0,1,https://twitter.com/paisalzate/status/692978849018187776,0.0,1.0,0.0,0.0
30,692773017798049792,finlandiavodka,Finlandia Vodka,2016-1-28,18:15:33,Brand Tweet,"Bryce Rohrer believes everyone can dive with sharks – even your grandma. #4PureWater
https://t.co/I7ghTCHdPq",125,295,https://twitter.com/finlandiavodka/status/692773017798049792,0.0,1.0,0.0,0.0,694014116856512512,iLiveStrong_20,Jackson Kaiser,2016-2-01,04:27:14,692773017798049792,@finlandiavodka @zeke__9 your biggest fear lmao,0,1,https://twitter.com/iLiveStrong_20/status/694014116856512512,0.429,0.22,0.352,0.1779
